pid,model,rank,elpd_waic,p_waic,elpd_diff,weight,se,dse,warning,divergences,discontinuities
5eec414abde13046f6d9f6b5,RWModel,1.0,-38.01866732630879,1.5788497924804688,0.6359941363334656,0.3564183517739293,2.309694324836406,2.1335086440433155,0.0,0.0,0.0
5eec414abde13046f6d9f6b5,WSLS,2.0,-41.02030743379146,0.7141427993774414,3.637634243816137,3.0420110874729296e-14,1.6581760389122562,1.5943611539232525,0.0,0.0,0.0
5eec8774ff59de0009913a65,RWModel,0.0,-7.110091173634059,1.036908507347107,0.0,1.0,2.734426494165389,0.0,1.0,0.0,0.0
5eec8774ff59de0009913a65,Bayes,1.0,-10.787231409281958,1.3489952087402344,3.677140235647897,2.81830114801096e-13,4.11373630046354,2.464462693234385,1.0,0.0,0.0
5eec8774ff59de0009913a65,WSLS,2.0,-29.435245111119,1.050839066505432,22.325153937484934,0.0,4.53241584500908,4.482723357296875,0.0,0.0,0.0
5efbd29efa42a718ebf2dcc6,WSLS,0.0,-0.9710167376615572,0.0143688647076487,0.0,0.9999999999992302,2.761681670277472e-10,0.0,0.0,0.0,0.0
5efbd29efa42a718ebf2dcc6,Bayes,1.0,-2.102465129457414,0.0700325742363929,1.1314483917958569,0.0,0.1577906282106861,0.1577906282570099,0.0,0.0,0.0
5efbd29efa42a718ebf2dcc6,RWModel,2.0,-16.544594806931855,0.3751679062843323,15.573578069270296,7.698286452750835e-13,2.782582136904476,2.782582136951396,0.0,0.0,0.0
5effa1b1767027080863869d,Bayes,0.0,-8.70418050151784,0.9158570766448976,0.0,0.715061903291133,2.5346258044253904,0.0,0.0,0.0,0.0
5effa1b1767027080863869d,RWModel,1.0,-9.68790069779982,0.5375687479972839,0.983720196281979,0.2849380967089046,2.987642082149425,2.3854486902041256,0.0,0.0,0.0
5effa1b1767027080863869d,WSLS,2.0,-27.762491314904764,0.906668782234192,19.058310813386925,0.0,4.675464898454968,4.537696173717146,0.0,0.0,0.0
5f03e4a77df42060e6b3dd13,RWModel,0.0,-18.037305623554857,0.4907086193561554,0.0,1.0,2.9112035499803603,0.0,0.0,0.0,0.0
5f03e4a77df42060e6b3dd13,Bayes,1.0,-27.231483672047037,1.726805329322815,9.194178048492176,1.486033518460772e-13,3.306556526211693,1.580352780515052,0.0,0.0,0.0
5f03e4a77df42060e6b3dd13,WSLS,2.0,-37.27202043449506,0.9796133637428284,19.234714810940204,0.0,3.066440353189081,2.271359804797856,0.0,0.0,0.0
5f048fdc0aea5b0ae3215fc9,Bayes,0.0,-33.733399809803814,1.4873223304748535,0.0,0.222953147532636,3.5686664472413945,0.0,0.0,0.0,0.0
5f048fdc0aea5b0ae3215fc9,WSLS,1.0,-34.32172674359754,0.8720797896385193,0.5883269337937236,0.4462751973476207,3.7397603871540857,1.83880412397005,0.0,0.0,0.0
5f048fdc0aea5b0ae3215fc9,RWModel,2.0,-34.734332557040034,1.4433239698410034,1.0009327472362202,0.3307716551197432,3.716767033642047,1.9404102993333765,0.0,0.0,0.0
5f202fb60bd98f087818ea51,RWModel,0.0,-22.552108863379416,0.6496058106422424,0.0,0.5743213297321411,3.476986593505774,0.0,1.0,0.0,0.0
5f202fb60bd98f087818ea51,WSLS,1.0,-24.333792332326997,0.9038272500038148,1.7816834689475778,0.4256786702678668,4.952397933581732,4.186646104703906,0.0,0.0,0.0
5f202fb60bd98f087818ea51,Bayes,2.0,-24.92503431229852,1.146552324295044,2.372925448919106,0.0,4.299436865077698,3.4244685029711914,0.0,0.0,0.0
5f4ad685a1429a13599bfb44,WSLS,0.0,-5.884578512283042,0.5637617707252502,0.0,0.958386379688781,3.918758814568805,0.0,1.0,0.0,0.0
5f4ad685a1429a13599bfb44,Bayes,1.0,-6.651750897697639,0.5765845775604248,0.7671723854145966,9.559255809870434e-16,3.399629117297412,0.5533918313783333,1.0,0.0,0.0
5f4ad685a1429a13599bfb44,RWModel,2.0,-18.10384234435014,0.3499341905117035,12.2192638320671,0.0416136203112179,2.804347007606018,4.276200965370535,0.0,0.0,0.0
5f4ed218350d2a11c049eae4,RWModel,0.0,-11.448019447287152,0.7527822256088257,0.0,1.0,3.5593740411510857,0.0,1.0,0.0,0.0
5f4ed218350d2a11c049eae4,Bayes,1.0,-12.71187134180218,1.465896487236023,1.263851894515028,0.0,3.817270094063656,1.0764426727546794,0.0,0.0,0.0
5f4ed218350d2a11c049eae4,WSLS,2.0,-20.35171589325182,0.9224308729171752,8.90369644596467,0.0,5.124866451963704,4.368219942797415,0.0,0.0,0.0
5f55547aec923290d5bd7ae0,WSLS,0.0,-18.13677541411016,0.9685715436935424,0.0,0.9207502905708542,5.160766857784996,0.0,0.0,0.0,0.0
5f55547aec923290d5bd7ae0,Bayes,1.0,-18.66453988465946,1.069840908050537,0.5277644705493003,1.3361140463146537e-15,4.572268399472014,0.8818815242424972,0.0,0.0,0.0
5f55547aec923290d5bd7ae0,RWModel,2.0,-27.08079601406644,1.4554855823516846,8.944020599956275,0.0792497094291444,5.076390823457765,4.277375824490508,1.0,0.0,0.0
5f567a4e1674e50a419dedf3,RWModel,0.0,-39.85156913357787,1.3888726234436035,0.0,0.9692301912762528,2.0216617029369206,0.0,0.0,0.0,0.0
5f567a4e1674e50a419dedf3,WSLS,1.0,-41.02036078181118,0.7047547101974487,1.1687916482333094,0.0307698087237472,1.679324600269584,1.5773188123205033,0.0,0.0,0.0
5f567a4e1674e50a419dedf3,Bayes,2.0,-41.57279009651393,0.9898943305015564,1.7212209629360586,0.0,0.5066717142665109,1.7076945237206016,0.0,0.0,0.0
5f78ffb7859b2e500488f5d1,WSLS,0.0,-37.98844836652279,0.9089619517326356,0.0,0.6503075741950255,2.859238452322943,0.0,0.0,0.0,0.0
5f78ffb7859b2e500488f5d1,Bayes,1.0,-38.04991538915783,1.2083617448806765,0.0614670226350426,0.0337278306667595,2.4717376229426367,1.2514096120742726,0.0,0.0,0.0
5f78ffb7859b2e500488f5d1,RWModel,2.0,-38.71450990944868,1.50611674785614,0.7260615429258905,0.3159645951382149,2.463832609287901,2.127037395761881,0.0,0.0,0.0
5f80c3b14dc3ba1509305a89,Bayes,0.0,-19.05611605150625,1.586418628692627,0.0,0.9999999999989496,4.888694093444108,0.0,1.0,0.0,0.0
5f80c3b14dc3ba1509305a89,RWModel,1.0,-24.37935208016107,1.3171638250350952,5.323236028654818,0.0,4.482159732877233,2.8630989365461867,0.0,0.0,0.0
5f80c3b14dc3ba1509305a89,WSLS,2.0,-33.2614285168238,0.9328504800796508,14.205312465317547,1.0504930259003233e-12,3.932329402953126,4.303214743196505,0.0,0.0,0.0
5f9b1ec2a1794a2ecec61812,Bayes,0.0,-31.413888826500624,2.0621225833892822,0.0,0.3624562223972242,3.5417561733882854,0.0,0.0,0.0,0.0
5f9b1ec2a1794a2ecec61812,WSLS,1.0,-32.055254351347685,0.9396236538887024,0.6413655248470604,0.4188147898744225,4.112102835004338,2.7467980615252587,0.0,0.0,0.0
5f9b1ec2a1794a2ecec61812,RWModel,2.0,-32.94931256037671,1.7405341863632202,1.5354237338760868,0.2187289877283532,3.572380582667164,2.402540722206714,0.0,0.0,0.0
5fb146f0bc045b5af5fb88be,RWModel,0.0,-33.38156884198543,2.40421199798584,0.0,0.772007996751242,3.807272714153135,0.0,0.0,0.0,0.0
5fb146f0bc045b5af5fb88be,Bayes,1.0,-34.45288740238175,1.3008172512054443,1.0713185603963211,0.2279920032487585,3.4392839103792685,2.027860485825608,0.0,0.0,0.0
5fb146f0bc045b5af5fb88be,WSLS,2.0,-39.26910600578413,0.8367721438407898,5.887537163798697,0.0,2.4600084185666558,3.042428906327752,0.0,0.0,0.0
5fc2c0cfdb80f9025c6b4810,RWModel,0.0,-13.728267756572905,0.3657780289649963,0.0,0.7190985557908915,2.7167449396961363,0.0,0.0,0.0,0.0
5fc2c0cfdb80f9025c6b4810,Bayes,1.0,-17.012484215782024,1.326306939125061,3.2842164592091194,1.1528595014650069e-15,3.937840733972624,3.1477572835129224,0.0,0.0,0.0
5fc2c0cfdb80f9025c6b4810,WSLS,2.0,-18.1134102717042,0.9344375133514404,4.385142515131292,0.2809014442091073,5.114944630813715,4.562510232696485,0.0,0.0,0.0
5fca97a4b105427256733533,WSLS,0.0,-32.14779127016664,1.034939169883728,0.0,0.7687764062877399,4.196840577757849,0.0,0.0,0.0,0.0
5fca97a4b105427256733533,Bayes,1.0,-33.31067015323788,1.4264014959335327,1.1628788830712438,2.1721055720594564e-15,3.3610295071949583,1.2846970164772002,0.0,0.0,0.0
5fca97a4b105427256733533,RWModel,2.0,-34.32705119589809,1.9042068719863887,2.1792599257314578,0.2312235937122578,3.547365679674166,2.9174240744244395,0.0,0.0,0.0
5fcdbe153ce79b287e15344e,WSLS,0.0,-9.647368952981196,0.7810255289077759,0.0,0.836371745885426,4.681728770882829,0.0,0.0,0.0,0.0
5fcdbe153ce79b287e15344e,Bayes,1.0,-10.081297306809574,0.9995168447494508,0.433928353828378,0.1636282541145764,4.043928347705148,1.1307330488877143,1.0,0.0,0.0
5fcdbe153ce79b287e15344e,RWModel,2.0,-19.128037355432756,0.9320234656333924,9.480668402451556,0.0,3.7189140028826047,3.3547975547349997,0.0,0.0,0.0
5fed6c9c0d786daf31f29f3d,Bayes,0.0,-41.51318726991303,0.4537032842636108,0.0,0.999999999999999,0.3451975273587987,0.0,0.0,0.0,0.0
5fed6c9c0d786daf31f29f3d,RWModel,1.0,-41.66547931651267,0.268413633108139,0.15229204659964,3.226585665316861e-16,0.48981420691439,0.4581931023328494,0.0,0.0,0.0
5fed6c9c0d786daf31f29f3d,WSLS,2.0,-42.06110165826976,0.2961165606975555,0.5479143883567303,6.661338147750939e-16,0.8271969516377696,0.54744866399265,0.0,0.0,0.0
5fefefa4c9707d3516361c9c,WSLS,0.0,-33.25998152280226,0.9302296042442322,0.0,0.7812844072159766,3.9062592163334062,0.0,0.0,0.0,0.0
5fefefa4c9707d3516361c9c,Bayes,1.0,-34.87454028381035,1.285672664642334,1.6145587610080838,0.0,3.213446946034801,0.8980804266184397,0.0,0.0,0.0
5fefefa4c9707d3516361c9c,RWModel,2.0,-35.200918621511136,1.3952913284301758,1.9409370987088708,0.2187155927840234,3.5964357535454248,2.679003339276376,0.0,0.0,0.0
60035a7089252e07b1d4b077,WSLS,0.0,-20.356438583228737,0.9155341386795044,0.0,0.5662583015083072,5.078863199016086,0.0,0.0,0.0,0.0
60035a7089252e07b1d4b077,Bayes,1.0,-20.637081226333976,1.8739681243896484,0.2806426431052387,0.0,4.412099731322426,1.8434084428756816,0.0,0.0,0.0
60035a7089252e07b1d4b077,RWModel,2.0,-20.7950987975064,1.420936107635498,0.438660214277661,0.4337416984916927,4.565727868421369,4.975450470881468,1.0,0.0,0.0
601caaeb332e2d822171fbb7,Bayes,0.0,-34.790435855742544,1.0719181299209597,0.0,0.9999999999999754,3.0908127255561686,0.0,0.0,0.0,0.0
601caaeb332e2d822171fbb7,RWModel,1.0,-39.53969216114638,1.300846815109253,4.749256305403833,0.0,2.2256376956464674,1.763272275551021,0.0,0.0,0.0
601caaeb332e2d822171fbb7,WSLS,2.0,-39.779814317822456,0.8005900382995605,4.989378462079912,2.4646951146678475e-14,2.1437362442701566,1.9808725468214616,0.0,0.0,0.0
602348484d326a1c5aa80bb7,RWModel,0.0,-15.068500155110817,1.727638840675354,0.0,0.5638513124365829,3.695320778155254,0.0,1.0,0.0,0.0
602348484d326a1c5aa80bb7,Bayes,1.0,-15.590457733836956,1.9631351232528689,0.5219575787261435,0.4361486875634168,3.472231125246089,2.522925523145243,1.0,0.0,0.0
602348484d326a1c5aa80bb7,WSLS,2.0,-29.30450262920931,0.9211117029190063,14.236002474098497,2.220446049250313e-16,4.520738625585628,5.029806552537482,0.0,0.0,0.0
6025b6e60ac9cb1ae2b1875a,WSLS,0.0,-34.35594489146024,0.9049795866012572,0.0,0.9999999999999718,3.6789963213407617,0.0,0.0,0.0,0.0
6025b6e60ac9cb1ae2b1875a,Bayes,1.0,-35.80430390685797,1.4165818691253662,1.4483590153977275,0.0,2.937147691689683,1.040401902110273,0.0,0.0,0.0
6025b6e60ac9cb1ae2b1875a,RWModel,2.0,-38.340430336480495,1.4075638055801392,3.984485445020255,2.8199664825478976e-14,2.627806412598817,2.250854451725565,0.0,0.0,0.0
60284b049e884437b220b172,Bayes,0.0,-7.692291535553522,0.7819473743438721,0.0,1.0,2.5145788740428907,0.0,0.0,0.0,0.0
60284b049e884437b220b172,RWModel,1.0,-11.836323855466617,0.8477802276611328,4.144032319913094,5.767053501415377e-13,3.120837608739798,2.1318780884676847,0.0,0.0,0.0
60284b049e884437b220b172,WSLS,2.0,-26.132702998351306,0.9214574098587036,18.440411462797783,0.0,4.805802259758437,5.053076933868516,0.0,0.0,0.0
603e50bc791c600d83607ded,Bayes,0.0,-37.6063223965466,1.89036226272583,0.0,0.8216510352678633,2.524364871481498,0.0,0.0,0.0,0.0
603e50bc791c600d83607ded,RWModel,1.0,-40.95588098966083,0.8660867810249329,3.3495585931142235,0.1783489647321356,1.2480309832002994,3.2321354582186443,0.0,0.0,0.0
603e50bc791c600d83607ded,WSLS,2.0,-42.08200460975058,0.2476702183485031,4.4756822132039815,1.1102230246251563e-15,0.7369429880072447,3.0194287669671533,0.0,0.0,0.0
6042794fe3c49714bee3e9cf,WSLS,0.0,-18.10829221503809,0.9408599734306335,0.0,0.9999999999996084,5.15213402845358,0.0,0.0,0.0,0.0
6042794fe3c49714bee3e9cf,Bayes,1.0,-19.2729630661197,0.9730635285377502,1.1646708510816095,0.0,4.855345980531605,0.3702095372359563,0.0,0.0,0.0
6042794fe3c49714bee3e9cf,RWModel,2.0,-30.02247220256686,1.2971107959747314,11.914179987528769,3.914646384828302e-13,4.442408571595319,2.4180544249939926,0.0,0.0,0.0
6056962634a5230dacdb63fc,Bayes,0.0,-20.11132721300237,2.3547887802124023,0.0,0.8017192527319036,3.838998604509616,0.0,1.0,0.0,0.0
6056962634a5230dacdb63fc,RWModel,1.0,-24.431265234481543,1.6780885457992554,4.319938021479175,0.0,4.061346448200934,2.423326013439848,0.0,0.0,0.0
6056962634a5230dacdb63fc,WSLS,2.0,-27.78114194702357,0.9189574122428894,7.669814734021202,0.1982807472680964,4.628613231746308,5.345568008370507,0.0,0.0,0.0
606cb96e376dd4a3b40a3fc9,RWModel,0.0,-17.93918075639158,0.5167320966720581,0.0,0.9999999999996796,2.862988196001809,0.0,0.0,0.0,0.0
606cb96e376dd4a3b40a3fc9,Bayes,1.0,-22.676661818753928,2.068267822265625,4.737481062362349,0.0,3.606955824228765,1.909971677289899,0.0,0.0,0.0
606cb96e376dd4a3b40a3fc9,WSLS,2.0,-29.374665438896045,0.9881083965301514,11.435484682504466,3.2041036490682023e-13,4.501135066185922,3.803685758874285,0.0,0.0,0.0
60805973b343054738e6bf29,RWModel,0.0,-22.708595605607456,1.1652740240097046,0.0,0.6735678672537313,4.596187422183606,0.0,1.0,0.0,0.0
60805973b343054738e6bf29,Bayes,1.0,-23.723561543272808,1.5734350681304932,1.0149659376653517,0.1219960381850768,4.0216015833286205,3.072486032998667,0.0,0.0,0.0
60805973b343054738e6bf29,WSLS,2.0,-26.22965707071125,1.0205907821655271,3.5210614651037986,0.2044360945611918,4.845225337443926,4.255621584938341,0.0,0.0,0.0
60928b55a027ee7893ed76e5,RWModel,0.0,-14.386280629893008,1.093166470527649,0.0,0.5112504950330895,3.40228516987381,0.0,0.0,0.0,0.0
60928b55a027ee7893ed76e5,Bayes,1.0,-14.780368672101758,1.6953115463256836,0.3940880422087502,0.4887495049669089,3.534892545713873,3.281163811819799,1.0,0.0,0.0
60928b55a027ee7893ed76e5,WSLS,2.0,-24.38008367572911,0.9380555152893066,9.993803045836104,1.5543122344752194e-15,4.902090390799794,4.799115663662553,0.0,0.0,0.0
609883eb464c849ecf492cb6,WSLS,0.0,-12.855069097946398,0.8866643905639648,0.0,0.8574274989433796,4.949198813478268,0.0,0.0,0.0,0.0
609883eb464c849ecf492cb6,Bayes,1.0,-13.089647986809725,0.7880532741546631,0.2345788888633251,0.0,4.249226614568053,0.7502539966425498,0.0,0.0,0.0
609883eb464c849ecf492cb6,RWModel,2.0,-20.68412409121447,0.5419617295265198,7.829054993268073,0.1425725010566204,3.1534959623705543,4.821192802461441,0.0,0.0,0.0
609d9daee86664c8fa9dbe93,RWModel,0.0,-34.09821670904057,1.448471188545227,0.0,0.9999999999999708,3.713977114866703,0.0,0.0,0.0,0.0
609d9daee86664c8fa9dbe93,Bayes,1.0,-37.20932243205607,1.7776554822921753,3.1111057230154984,0.0,3.8652514294196014,2.38065279665737,0.0,0.0,0.0
609d9daee86664c8fa9dbe93,WSLS,2.0,-41.60260382434353,0.4738301038742065,7.504387115302961,2.90878432451791e-14,1.2010527706521934,3.242763166746404,0.0,0.0,0.0
60a36df4d69b4a6a7a8b015a,RWModel,0.0,-13.992690395363669,0.3102324306964874,0.0,0.5159793101236263,2.6694000204625143,0.0,0.0,0.0,0.0
60a36df4d69b4a6a7a8b015a,Bayes,1.0,-15.24910540843848,1.2034235000610352,1.2564150130748146,0.0,4.111884282201983,3.416648761224781,0.0,0.0,0.0
60a36df4d69b4a6a7a8b015a,WSLS,2.0,-15.52845243923366,0.8304725289344788,1.535762043869994,0.4840206898763737,5.055297501929659,4.513875584630173,0.0,0.0,0.0
60a89e4018424e53824f0658,Bayes,0.0,-8.090059793408727,0.8894596695899963,0.0,1.0,2.616790748715394,0.0,0.0,0.0,0.0
60a89e4018424e53824f0658,RWModel,1.0,-13.130598283780271,1.108814001083374,5.040538490371546,6.672995489509503e-13,3.2935838796457264,2.200058881504315,0.0,0.0,0.0
60a89e4018424e53824f0658,WSLS,2.0,-27.790597624145448,0.92810320854187,19.70053783073672,0.0,4.629612109839181,5.039431556153811,0.0,0.0,0.0
60b296b907e5c81c0ea774fb,WSLS,0.0,-18.0878192903474,0.9185434579849244,0.0,0.9999999999996992,5.139202852229341,0.0,0.0,0.0,0.0
60b296b907e5c81c0ea774fb,Bayes,1.0,-19.176594297750853,1.1023530960083008,1.0887750074034557,0.0,4.7730838972802605,0.712248877080995,0.0,0.0,0.0
60b296b907e5c81c0ea774fb,RWModel,2.0,-26.30671019379588,1.4066686630249023,8.218890903448482,3.008704396734174e-13,4.742935988060366,3.1768728861254267,0.0,0.0,0.0
60b5141acdfeaaf91d9dc145,Bayes,0.0,-17.27897271758411,1.7486592531204224,0.0,0.8769298053847243,4.901035383999592,0.0,1.0,0.0,0.0
60b5141acdfeaaf91d9dc145,RWModel,1.0,-21.000229430152103,1.4573575258255005,3.721256712567993,0.1230701946152766,4.542141736625969,3.1139105702759258,1.0,0.0,0.0
60b5141acdfeaaf91d9dc145,WSLS,2.0,-38.61500460328534,0.8270303010940552,21.33603188570123,0.0,2.6232870207339523,4.852963097508824,0.0,0.0,0.0
60ba46dc6d46a68f1c0bc952,RWModel,0.0,-20.71075201249019,0.7507567405700684,0.0,0.9999999999997452,3.6736420534376832,0.0,0.0,0.0,0.0
60ba46dc6d46a68f1c0bc952,Bayes,1.0,-26.532196944812316,1.7251944541931152,5.821444932322124,0.0,3.2934489128580067,2.6616091729187947,0.0,0.0,0.0
60ba46dc6d46a68f1c0bc952,WSLS,2.0,-32.12951712589711,1.0148348808288574,11.41876511340692,2.546851618490109e-13,4.141587188402603,3.163832193016693,0.0,0.0,0.0
60ceb924e780f774d14c14ee,Bayes,0.0,-26.336493312381208,1.2895057201385498,0.0,0.4547895653575521,3.506198075743334,0.0,0.0,0.0,0.0
60ceb924e780f774d14c14ee,RWModel,1.0,-26.455264984992027,1.2758983373641968,0.1187716726108192,0.5452104346424531,4.76316420087193,2.611005284007275,0.0,0.0,0.0
60ceb924e780f774d14c14ee,WSLS,2.0,-37.25323291961104,0.9573230743408204,10.916739607229829,0.0,3.1158113615603047,2.9639878601544303,0.0,0.0,0.0
60d2201d6d8c5564a26eb585,Bayes,0.0,-21.082713723997585,1.1083548069000244,0.0,0.8727459961770674,5.9297948812231365,0.0,0.0,0.0,0.0
60d2201d6d8c5564a26eb585,RWModel,1.0,-31.853069589298684,1.0851614475250244,10.7703558653011,0.1205133116596329,3.7511521453555288,5.371038718554124,0.0,0.0,0.0
60d2201d6d8c5564a26eb585,WSLS,2.0,-38.71387084200978,0.9211243391036988,17.631157118012197,0.0067406921632996,2.668966775720918,6.044499828370987,0.0,0.0,0.0
60db56e6fd19d11f53b1363a,WSLS,0.0,-15.720669593079949,1.0369747877120972,0.0,0.9044379175673564,5.187633599181092,0.0,0.0,0.0,0.0
60db56e6fd19d11f53b1363a,Bayes,1.0,-16.190263187512755,1.1771354675292969,0.4695935944328084,0.0,4.542055714016058,1.0822546198996508,0.0,0.0,0.0
60db56e6fd19d11f53b1363a,RWModel,2.0,-23.022767058945647,1.3271037340164185,7.3020974658657,0.0955620824326437,4.837279573611636,4.060770366096547,1.0,0.0,0.0
60e25008f1ecf0be303353bb,RWModel,0.0,-12.140567290422574,0.3628124892711639,0.0,0.9999999999993758,2.558166164737877,0.0,0.0,0.0,0.0
60e25008f1ecf0be303353bb,Bayes,1.0,-19.38114214397501,2.489654064178467,7.240574853552436,0.0,4.179276821419747,2.715872419452398,1.0,0.0,0.0
60e25008f1ecf0be303353bb,WSLS,2.0,-37.26265480509028,0.9696860313415528,25.122087514667705,6.24167384444263e-13,3.073420415284767,2.764676978546892,0.0,0.0,0.0
60e36d56350e661cf50f2c7e,WSLS,0.0,-38.02508889231831,0.9478775858879088,0.0,0.8401788972079351,2.8327574072307176,0.0,0.0,0.0,0.0
60e36d56350e661cf50f2c7e,RWModel,1.0,-39.2485828914034,1.4398571252822876,1.223493999085092,0.1598211027920618,2.34088021970767,1.8930729826555912,0.0,0.0,0.0
60e36d56350e661cf50f2c7e,Bayes,2.0,-39.51010649092496,1.166080355644226,1.485017598606646,2.997602166487923e-15,2.0781807222183564,0.86504135372085,0.0,0.0,0.0
60e5eceb989f38c746723024,Bayes,0.0,-16.03556342748925,1.5960733890533447,0.0,0.9784383210606082,4.563123698854488,0.0,0.0,0.0,0.0
60e5eceb989f38c746723024,RWModel,1.0,-20.294988960813495,1.245664358139038,4.259425533324247,0.0215616789393916,4.06522123463796,2.7078143332229287,0.0,0.0,0.0
60e5eceb989f38c746723024,WSLS,2.0,-27.876750186784196,1.0207310914993286,11.841186759294942,1.1102230246251563e-16,4.700788880041686,4.922715277508709,0.0,0.0,0.0
60f3c1b003bbf8263f002824,Bayes,0.0,-25.25900640175678,1.3915079832077026,0.0,9.311078536749157e-16,4.064644017144937,0.0,0.0,0.0,0.0
60f3c1b003bbf8263f002824,WSLS,1.0,-26.07793617201969,0.8677759170532227,0.8189297702629119,0.5508477344381858,4.800895124863025,1.6166866696178703,0.0,0.0,0.0
60f3c1b003bbf8263f002824,RWModel,2.0,-26.599756992924085,1.3211240768432615,1.340750591167307,0.4491522655618133,4.6779032456033,3.040357882664197,1.0,0.0,0.0
60f71eb315abd11a590fda93,RWModel,0.0,-26.941984105169468,1.268608570098877,0.0,0.5542058983780729,4.628032003485686,0.0,1.0,0.0,0.0
60f71eb315abd11a590fda93,WSLS,1.0,-27.86721357377246,1.0082420110702517,0.9252294686029928,0.4457941016219303,4.673111026040687,4.137823893822617,0.0,0.0,0.0
60f71eb315abd11a590fda93,Bayes,2.0,-28.560238791629672,1.4703693389892578,1.6182546864602043,0.0,3.7882658962855,3.309422461582563,0.0,0.0,0.0
60fce68245a71b6cf578c52d,WSLS,0.0,-39.23280763765797,0.8102812767028809,0.0,0.7715661626563834,2.400135797044206,0.0,0.0,0.0,0.0
60fce68245a71b6cf578c52d,RWModel,1.0,-40.033451763622,1.1801278591156006,0.8006441259640269,0.2284338373436168,1.912808743326888,1.7269521417207745,0.0,0.0,0.0
60fce68245a71b6cf578c52d,Bayes,2.0,-40.11695587541908,1.0835572481155396,0.8841482377611101,0.0,1.7988812938087648,0.8335182611360383,0.0,0.0,0.0
60fcec18d6375fa348df55f8,WSLS,0.0,-18.07139423326589,0.8968691229820251,0.0,0.9999999999998376,5.1136680722195775,0.0,0.0,0.0,0.0
60fcec18d6375fa348df55f8,Bayes,1.0,-19.17147727077827,0.9936828017234802,1.100083037512377,0.0,4.7683790305093146,0.5025770324104432,0.0,0.0,0.0
60fcec18d6375fa348df55f8,RWModel,2.0,-26.93214212048042,1.3199785947799685,8.86074788721453,1.6231460620019789e-13,4.770635433717403,3.395907512828178,0.0,0.0,0.0
60fd0adca696b6ceb4d32318,Bayes,0.0,-20.203038380364887,2.59122371673584,0.0,0.62541694729517,4.317742376308867,0.0,1.0,0.0,0.0
60fd0adca696b6ceb4d32318,RWModel,1.0,-21.85707889305195,1.533355712890625,1.654040512687061,0.3745830527048094,4.496296971585016,3.6587956105337023,1.0,0.0,0.0
60fd0adca696b6ceb4d32318,WSLS,2.0,-31.99087088741362,0.8769373297691345,11.787832507048734,2.0650148258027912e-14,4.131882384753467,4.325101720389038,0.0,0.0,0.0
60fd63b8d96491b3d955996d,WSLS,0.0,-12.80162638798356,0.8430171608924866,0.0,0.967378666832963,4.948070342229868,0.0,0.0,0.0,0.0
60fd63b8d96491b3d955996d,Bayes,1.0,-13.507481448701585,1.1984537839889526,0.7058550607180223,0.0326213331670206,4.48878586425089,1.090182572595523,0.0,0.0,0.0
60fd63b8d96491b3d955996d,RWModel,2.0,-24.342833230786937,1.289829969406128,11.541206842803376,1.63202784619898e-14,5.017298988073152,2.835570083178312,1.0,0.0,0.0
60fd6b02340bf3233276eba9,Bayes,0.0,-13.790774758381303,1.5878890752792358,0.0,0.5143982268800976,4.120834197673929,0.0,0.0,0.0,0.0
60fd6b02340bf3233276eba9,RWModel,1.0,-14.497928483149735,1.818104147911072,0.7071537247684319,0.4856017731199025,6.130698682306488,3.3525765588572822,1.0,0.0,0.0
60fd6b02340bf3233276eba9,WSLS,2.0,-30.669224855024368,0.8637352585792542,16.878450096643064,0.0,4.271446812554045,4.996933673912863,0.0,0.0,0.0
60fe1a1aef4770645874259f,RWModel,0.0,-18.81055370192007,0.8504039645195007,0.0,0.7098428351343681,3.473799394975659,0.0,1.0,0.0,0.0
60fe1a1aef4770645874259f,Bayes,1.0,-20.77373682335019,1.6091978549957275,1.96318312143012,0.0532779827286137,3.9086364025910183,3.04356107666064,0.0,0.0,0.0
60fe1a1aef4770645874259f,WSLS,2.0,-22.45543898129836,0.9385008811950684,3.644885279378286,0.2368791821370182,5.029362534655896,4.059016548718028,0.0,0.0,0.0
60febdfcf1584f5d722cb38e,WSLS,0.0,-22.461235146038234,0.9366497993469238,0.0,0.9480832009312647,4.996021922722399,0.0,0.0,0.0,0.0
60febdfcf1584f5d722cb38e,Bayes,1.0,-23.357728086644784,1.243887424468994,0.8964929406065494,2.5761162549361678e-15,4.510768761387068,0.8798670644432592,0.0,0.0,0.0
60febdfcf1584f5d722cb38e,RWModel,2.0,-29.78942560271209,1.5319401025772097,7.328190456673851,0.0519167990687327,4.302320563319434,3.693822966414157,0.0,0.0,0.0
60feca36e5108a79aa93f5ad,WSLS,0.0,-12.797142069786789,0.8374385833740234,0.0,0.913059640410532,4.9417483021827,0.0,0.0,0.0,0.0
60feca36e5108a79aa93f5ad,Bayes,1.0,-13.518008696497418,0.8474048972129822,0.720866626710631,0.0,4.402812368927155,0.646923509469675,0.0,0.0,0.0
60feca36e5108a79aa93f5ad,RWModel,2.0,-20.89517463170634,0.7198606133460999,8.098032561919553,0.086940359589468,3.4691710341380286,4.182350131623296,0.0,0.0,0.0
60ff580386f3c4733a19ab63,RWModel,0.0,-18.17141322243469,0.1188404932618141,0.0,0.7146384300280526,2.7471921355728552,0.0,0.0,0.0,0.0
